iso3,year,Agricultural.raw.materials.exports,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
RUS,2008,9812376532.41269,19.9969071283642,19.8700740217906,24.2317598965115,24.8600115808351,32.4194154613126,50.9368008807333,70.0740652911871,67.5077007635113,48.5115778057484,40.5966299245373,33.9047871551884,28.9211874348396,7,7.58333349227905,16.8333339691162,20.6875,25,29,34,35.5,26,20.1666660308838,16.1666660308838,9.41666698455811,-50,-48.5,-36.0625,-30.5,-17,-8,-4.1875,-3.6875,-9.875,-23.6875,-38,-50
RUS,2009,6680944922.84935,21.3961852011216,17.6253090332327,19.9016689016071,22.4634474272949,36.3310237436861,50.3065466634796,65.9572751726202,65.8686260828085,45.5037671792215,40.51827424489,28.1821039667835,26.0499880738105,9.25,12.4166669845581,13.5,17,24.8125,33,34,30.9375,27.6875,21.5833339691162,15.75,13.75,-48.0625,-52.375,-39,-29,-16.5,-6.6875,-4,-5,-8.625,-24.75,-41,-47.4375
RUS,2010,8411139684.59746,20.9168491817984,15.3137442230133,21.0780879429842,19.6673952384849,35.0622637978802,56.295264616888,61.3613417644495,65.0306143810095,49.4192517679247,36.2091221660376,36.9956519630238,30.3094597698858,11.25,13.1666669845581,14.25,18,28.3125,35,38,38.625,28.4375,18.5,18.4166660308838,14.6666669845581,-49,-48.9375,-42.8125,-30.9375,-14,-6.6875,-4.125,-4.6875,-9.5,-26.4375,-37.9375,-48
RUS,2011,10175010245.8595,20.7451730972524,16.9716790683175,19.2363356608373,25.5667850456425,30.969208179762,52.2470037509986,65.944439152322,65.4837024418832,51.853344326623,40.4991936927323,28.7632917996472,23.2988066039991,9.83333301544189,8.16666698455811,11.9166669845581,16.25,26,31,37,34,26,18.5,10.25,14,-47,-51,-35.4375,-26.1875,-14.625,-6.4375,-4,-4.1875,-10.375,-26.375,-41,-48
RUS,2012,9446530300.86267,18.2054855082743,14.5769287282179,18.1063986805103,30.9093349344296,35.4702599336256,50.9256970957488,61.2479008234967,70.3136357490935,50.8767073160071,43.8388444228188,31.3577460154261,24.2699602862844,13,15,10,23,29.125,33,34,35.5,27,22.8333339691162,16.4166660308838,10.3333330154419,-46,-49.875,-44,-28.25,-15.3125,-7.625,-3,-3,-10.125,-23.625,-37,-46
RUS,2013,9431133261.82159,19.9011069881402,15.7787902304205,22.8568650419473,24.610711281221,39.1991891394932,52.0084074506254,65.9915490393304,65.2791007311195,50.5578990117926,42.5595097210239,36.1710203092104,28.3015771069659,10.5,12.4166669845581,14.25,19.9375,29,32,32,33.3125,25,17.5833339691162,15.6666669845581,7.92857122421265,-49.9375,-53,-42,-26,-14,-7,-3.6875,-4,-9.3125,-27.75,-38.625,-42.625
RUS,2014,9086166203.76476,22.2614555765699,17.982064153446,21.1605796358249,24.2540891330121,38.2507887338278,56.288705654125,65.6923214594417,62.5241395735726,43.0141577495901,39.5202246197305,28.2793659359366,26.3982991278432,10.5,12.1666669845581,15.9166669845581,19,29,31.625,34,36.6875,26,19,14.25,12.6666669845581,-50.875,-48,-39.625,-26.625,-15.1875,-7,-5,-5.125,-8.4375,-24.875,-40.3125,-48
RUS,2015,7378977346.78244,24.6702116890951,19.568824086752,19.1349860017557,27.6959775135937,35.0381104035021,52.7671313872626,67.8041997962437,62.35331546923,44.1015408408789,41.1511536860696,29.729502802917,29.6942331905527,9.83333301544189,11.75,13.25,18,26.875,34.8125,34,33.6875,29.6875,19.1666660308838,16.25,10.25,-47,-45.625,-39.125,-30.625,-17,-7.5,-4,-4.25,-9.9375,-25.6875,-38,-47.125
RUS,2016,7075943842.35072,21.8770300140772,22.1595944295515,19.553965824104,25.3630051303157,36.3759546765816,49.0738149237354,66.9742556403056,70.2842443430219,42.4833551718765,30.8663709640462,30.2240209640079,27.3928015027915,13,14.25,15.5,21,26.8125,30.75,34,37.75,25,18.5833339691162,14.1666669845581,11,-46.125,-49,-39,-27.9375,-15,-6.9375,-3,-4,-9.5,-23.375,-38,-47
RUS,2017,8545119000.98118,21.9918540135357,19.5065577090759,19.4601368536022,29.7241253667588,38.9172121750178,55.1785997678788,68.5798855192771,63.4160145844166,51.2048160957509,39.0138181057694,33.8930402695453,29.46216614513,12,9.41666698455811,14.5833330154419,18.9375,25,30.6875,35,36,28.8125,19.5833339691162,15.3333330154419,13.4166669845581,-48,-47,-36,-25.5,-18,-7.3125,-4.125,-5.25,-9,-26.125,-40,-47
RUS,2018,9847564182.01041,23.0430768789258,17.7493562951247,24.3207587695726,25.9990296028487,33.9249154567925,47.7473847321273,63.543399213779,60.814203496169,52.4716719703215,42.3263108633416,30.9633431842237,23.5745103950271,10.8333330154419,13.1666669845581,15.5,20.25,28.25,32,36,34.8125,28,22,14.9166669845581,11.6666669845581,-48,-44.5,-42.1875,-27.75,-16.5,-7.75,-4,-3.25,-8.5625,-22.125,-36.9375,-46.8125
RUS,2019,9004270951.50468,23.0649731043564,21.0796088950841,22.2271407880692,22.3013333239507,38.2879563785357,49.6007752849737,67.8944785231365,59.0656844210191,49.9893529617364,46.7681406605337,30.7821418668702,27.9316436122363,11.3333330154419,11.5,13.25,18.125,28.5,34,34,32,25.3125,21.75,16.3333339691162,13.25,-47.75,-48.6875,-41,-25,-15.3125,-6.3125,-4,-3,-9.5,-24.125,-36,-47
RUS,2020,8338072320.86122,25.7602637046299,21.8738664514593,26.1731693472952,22.7835360704988,42.0381589594623,50.4599459517599,70.2291201669525,56.8676007048298,44.9770617903295,40.0571018434769,31.9896686264459,22.1180465686585,11.5,12.1666669845581,16.0833339691162,18,26.6875,33,37,32.75,28,24,14.4166669845581,11.75,-47,-46.6875,-38,-26.625,-13.75,-6.6875,-3,-5.25,-9.25,-23.125,-36,-49
RUS,2021,11438855639.8459,22.9800114074321,21.7902842477227,22.4789907767426,26.2789758522974,37.961002291423,51.0422643612802,61.7221848791879,57.2277485706209,51.0905627638718,36.7791166608915,34.2337608847598,29.3452890607491,12.25,11.8333330154419,12.25,21,30.6875,34,36,37.6875,25,18.5833339691162,16.4166660308838,12.3333330154419,-52.875,-47,-40.125,-27.75,-14.75,-6.75,-4,-3,-11.625,-25.625,-36.3125,-51
RWA,1996,9511119.4739295,99.694932989172,133.50312485566,134.976435583991,140.503293527139,69.5146960181159,40.0221285175633,20.3818412922524,54.0278714927467,97.5385131320438,97.47964570329,136.126435872671,95.1795607901908,27.25,27.25,26.9375,25.875,26.875,27,28,29,28.3125,26.5,26.625,26.625,9,8.9375,8.75,8.3125,8.125,8,7.875,7.625,8.125,9.0625,9.25,8.5
RWA,1997,12998975.9865121,157.335810480891,17.2300675366376,93.6177359916068,208.802956452241,154.800084706899,30.449070930481,10.439273644138,20.7336149344573,26.0571790643641,149.614358438028,167.106080338762,166.872635506295,27.3125,27,26.9375,25.8125,26,27.4375,28,28,28.375,27.125,26.3125,26.5,9.25,9.25,8.75,9.25,9.75,8.875,8.125,6.9375,9.3125,9.5625,8.5625,8.625
RWA,1998,4234963.71319513,164.580488978206,154.684459480079,155.625506220637,148.463766768172,163.940034093084,21.242567642315,8.83572634490761,22.0603040360116,80.2711993552543,140.368496765962,95.2724662986962,76.9344599440291,27,27.9375,27,25.3125,25.0625,26.9375,28,28.0625,28.9375,27.5,26.4375,26.875,8.75,9.1875,9.1875,9.1875,9.25,8.375,8.125,8.9375,8.5,8.5,9.25,8.625
RWA,1999,1250790.96610678,123.464273813609,32.5010981688628,157.0781255155,102.902533402314,61.2227193987047,2.40929053119711,1.31756756958124,76.8122463484068,76.857347952353,107.629982716328,160.719678517934,109.741723137933,27,28,26.5625,26.625,26.875,27.9375,28,28.5625,28.3125,27,25.8125,26.5,8.9375,9.9375,9.1875,8.6875,9,8.25,7.8125,8.875,8.625,8.1875,8.5625,9.5
RWA,2001,2749471.81454812,182.766131323737,95.0769435263969,183.783784093084,113.61097933795,88.8076850272514,14.4467905405405,50.3098818933642,59.0288852485451,124.868158804404,129.183277748727,187.67804078798,115.171452805803,26.5625,27,27.375,27,26.9375,27,27.625,29.1875,28.5625,27.125,26,26.25,9.6875,9.75,10,9.6875,10.25,8.8125,8.8125,9.3125,9.5,9.0625,8.625,8.625
RWA,2002,3418206.82917734,169.517567505708,121.44535425547,134.603632024817,164.530996064882,144.72652012593,3.66714526511527,1.25278715990685,9.88673986615361,31.3438344130645,98.8911321485365,148.802956452241,146.155912553942,27,27.125,27.25,27,26.375,27.9375,28,29.375,29.375,27.3125,26.25,26.9375,10,9.25,10.125,10.3125,9.6875,8.8125,8.25,9.5,10,9.5625,9.5625,10.125
RWA,2003,4814726.05046226,97.7954389726793,90.2288007478456,143.081672771557,193.385220295674,171.536064972749,7.78792229536417,4.3039695717193,41.8786319526466,120.765456122321,153.291131715517,102.089949221224,90.6956925778776,27,28,28,27,26.9375,27.125,28.0625,29,28.5625,27.75,26.8125,27,9.25,9.5,10.1875,10.1875,10.5625,9.375,8.8125,8.5625,9.8125,9.3125,9.0625,8.9375
RWA,2004,2702255.2443393,120.167482788498,72.2231420568518,64.4850506653657,90.2451016194112,41.6270269187721,5.47550677930987,4.57626690896782,33.5482262662939,93.8456925572576,79.7037157625765,114.091639029013,121.182348302893,28.125,27.375,27.1875,25.875,27,27.4375,28.875,29,27.75,27,25.8125,26,10.25,9.8125,10.0625,9.625,10.0625,8.6875,8.8125,9.1875,9.1875,9.125,9.25,9.3125
RWA,2005,5857390.40971182,160.501942299508,80.7226350114152,147.626689395389,67.7336147926949,111.217398875469,10.96562498969,1.22677364703771,40.794679074674,101.247550912806,94.6421450022105,70.4378378584578,77.4527870384423,26.6875,28.6875,27.9375,27.1875,25.9375,27.125,28.375,28.375,28,27.8125,27,26.9375,9.25,10.1875,10.1875,10.3125,9.4375,9.1875,8.1875,8.9375,9.5,8.875,9.0625,8.625
RWA,2006,5696881.42509353,78.6548985146188,136.081081390381,130.83597935857,164.872044434419,190.928462363578,6.37820949747756,22.1598816948968,26.5815033268284,77.0810808748812,92.5994094126933,233.356419331319,160.705658371384,29,28.0625,26.875,26,25.125,27,27.875,29,28,28.8125,25.625,25,10.25,10,9.5,9.8125,9.3125,8.0625,8.625,9.1875,8.1875,9.5,9.75,9.25
RWA,2007,8067006.40331159,98.7291382454537,146.446368552543,84.1130067979967,160.031418568379,153.573057741732,35.7872467556515,63.7570944476772,24.1388514235213,131.573057638632,99.8662159378464,148.77964535275,134.099830524342,26.6875,27,27.9375,27,27.0625,26.125,27.0625,28.375,28.625,27.8125,26.625,27,9.375,9.375,9.5,9.3125,10.3125,8.8125,8.625,8.625,9.3125,8.9375,8.875,9.625
RWA,2008,3584186.39338748,111.539527274467,132.254983334928,138.363766644452,161.780236733926,66.8393579431482,33.5952702084103,5.88969598428623,10.0791385399329,98.1084462243157,110.656756942337,137.270101392591,90.2666386784734,28,27,26.875,26,26.3125,26.3125,28.375,29.3125,29.25,26.875,26,26.375,9.9375,9,9.6875,8.75,9.0625,8.375,8.75,9.1875,10.0625,8.5625,9.0625,9.125
RWA,2009,3541243.63731738,95.2565036464382,157.724408845644,145.394003378378,192.594595213194,105.577871580382,37.5978038890942,8.46900338095588,20.5194257787756,85.5357257739918,118.87339545585,134.856756880477,115.892990112305,28,27.4375,27.5625,26.5625,26.8125,27.3125,28,29.5625,29.25,27.0625,26,27.5,10.25,9.6875,10,9.6875,10.3125,9.125,8.5625,9.5,9.875,9.3125,9.5625,10.125
RWA,2010,8962163.7971889,135.278884990795,274.50785477097,160.727111816406,154.441385630015,164.894762915534,37.6695946100596,10.2325168622507,21.6910473204948,83.2886821643726,110.449324427424,118.013429074674,91.0723820763665,27.625,27.625,27,27.3125,26.875,27.125,28,29.375,28.8125,28,26.75,27,9.25,10,9.75,10,10,9.125,8.375,9,9.375,9.3125,9.4375,9.3125
RWA,2011,19539858.7379927,79.9817567773768,121.336233396788,154.618496250462,158.486570925326,105.979476928711,32.6206080333607,43.1821793801076,35.8366553332355,239.084120466902,121.753801088075,160.851857571989,122.667144878491,27.375,27.0625,27,27,27.125,27.3125,28,28.0625,28,26.3125,24.625,25,9.9375,9.6875,9.75,9.5625,10.125,8.875,8.6875,9.3125,9.4375,8.0625,8.125,8.25
RWA,2012,34907285.281291,57.1981415877471,87.3518575204385,109.374577702703,191.869172792177,102.591385145445,54.6675675881876,8.46900338095588,29.5984798766471,77.1977197286245,107.359206019221,145.873057906692,113.066639255833,27,28,27,26,25.8125,27,27.625,28.5625,28,27.5,26,25.125,8.6875,9.5,8.75,9.125,9.0625,8.875,8.1875,9.0625,8.875,9.375,9.0625,8.375
RWA,2013,38975453.2669939,95.0231418609619,93.7478886166134,174.942652418807,160.771284051844,101.04679076736,14.9434121428309,8.46900338095588,28.5548141067093,156.313513162974,88.0794766400311,169.148226763751,113.875422194197,28,27.25,26.5625,26,26.3125,27,28.0625,28.75,28.0625,27.8125,26.75,25.625,9.9375,9.25,9.5625,10,9.125,7.8125,7.8125,8.8125,9.4375,9.375,9.0625,8.9375
RWA,2014,28971110.1114144,102.38910453384,111.599492872084,121.883614411225,171.97347950291,128.065710119299,22.6147803938067,13.2827702470728,37.733614741145,116.238007519696,110.994932535532,141.176097560573,112.382685377791,26.25,26.8125,26.9375,25.8125,25.9375,27,27.625,28.1875,27.3125,25.9375,26,25.9375,9.3125,9.75,9.25,8.5,9.3125,9.6875,8.8125,10.3125,8.75,8.4375,9.4375,8.625
RWA,2015,25231126.1273613,81.4558271975131,102.820607365789,115.521706864641,179.123310192211,127.83758431512,40.510641819722,11.0225506441013,26.4125000915012,90.4600505313358,147.058277851826,182.792482943148,130.008362125706,26.0625,27.25,26.75,24.625,25.3125,27,27,28.8125,28.8125,27.0625,24.8125,26,8.9375,8.9375,9.375,8.75,9.4375,10,8.25,9.25,9.9375,10.0625,8.9375,9.3125
RWA,2016,21079770.5394268,118.764696275866,114.927028037406,143.332179920093,188.55937442264,128.065710119299,24.93555740408,26.3873310475736,39.8229728389431,90.9157090058198,99.8385984575426,141.176097560573,112.382685377791,26.5625,27,27.9375,26.3125,26,27,28,28.5625,27.75,27.8125,26,26.5625,9.9375,9.6875,10.25,9.6875,9.4375,9,8.4375,8.875,9,9.1875,9.3125,9.375
RWA,2017,18730070.1991298,78.2608951362404,115.573057947932,139.864949613004,101.715371312322,128.065710119299,21.2722128017529,14.3688345084319,26.6902872227334,142.519341236836,117.982009990795,143.836232468889,88.8806595673432,28,27,26.875,27.125,26.3125,27,27.125,28.6875,28.0625,27.9375,25.4375,26.3125,8.9375,9.1875,9.375,9.6875,10.0625,9.75,9,10.3125,10.0625,10.375,8.75,8.625
RWA,2018,12269462.2312174,90.6274493449443,123.891469697695,141.738851083292,195.525338559537,128.065710119299,24.8385980193679,13.3208614265597,33.5482262662939,42.4703549307746,110.193412162162,86.0106413557723,148.018243325723,26.0625,27.6875,25.5,25.5625,25.9375,26.625,27.5625,27.75,28.375,27.3125,26.625,26.6875,9.75,8.9375,8.875,9.1875,9.4375,8.6875,8.8125,9,8.5625,9.3125,9.5,9.9375
RWA,2019,19479537.6124389,120.386064941819,41.7043075303774,70.1353045798637,85.2988176603575,165.844510155755,25.4820945713971,5.37499998872345,56.0929900504447,101.086317474778,206.092061223211,206.45785501841,232.34518700677,28,27.75,27.375,26.8125,24.4375,26,28,29.3125,28.5625,26.9375,26,25.625,8.875,9.8125,9.9375,10.125,7.875,9.6875,9.1875,9.3125,9.6875,9,8.75,9.3125
RWA,2020,15741897.5164301,152.625843872895,165.817904807426,159.499662553942,224.829307143753,110.268326939763,27.4023647566099,13.3208614265597,2.19957770044739,64.815287409602,171.367652377567,158.730151408427,108.972550881876,26.3125,26.25,25.625,24.75,26.125,26.6875,28,28.1875,28.25,27,25.625,26.875,10.1875,8.9375,9.75,8.875,9.75,9.1875,9,9.0625,9.5,9.75,9.25,9.375
RWA,2021,20066305.5708518,210.800337198618,112.817820677886,146.547804652034,131.993327991383,178.146284361143,1.15472972956864,4.7678209623775,27.3346283242509,103.888597643053,73.6696790231241,93.0244088044038,125.497550861256,27,26,26.5625,26,26,26.9375,27.5,28.1875,28.0625,27.9375,27.0625,27,9.4375,8.9375,9.1875,9.3125,9.5625,9,8.8125,8.5625,9.4375,9.1875,9.0625,10.125
SAU,1968,903844.418977653,6.98692181035888,12.3897887387786,18.0922294624415,21.4081204114459,13.1077282987686,1.32228995430569,1.05935992250044,2.18059963730959,1.25873452515939,3.19281349233783,17.6989130019681,8.53769313445284,30.3125,30,34.625,38,43,45,46,45,42.4375,38,35,32,0,1.6875,4.8125,10.25,15.0625,17.9375,18.1875,17.9375,15.875,11.5,7,3.3125
SAU,1969,522576.399919578,16.2026440780383,8.1411920390026,18.1796589026724,20.1182406052201,7.40394632139159,1.04520122112928,0.913606545190115,2.36778911857995,1.26664466078453,5.82192861271277,12.5028950601288,6.09986246383409,30,33,37,39,43.875,45,45,45,43,39,36.466667175293,33,0.8125,3,7.9375,9,15.4375,17.5625,17.8125,17.5625,15.6875,11.5625,6,3
SAU,1974,6684641.55538523,14.0941969187672,9.36835620724723,30.1551341426568,11.70553342256,11.1048799234338,1.0480478120773,0.864242963325054,2.36549043204229,1.25870911454654,2.97863069378781,7.89177232015115,13.5322830734999,30,33,34.6875,39.25,43,45,46,45.4375,43,39,36,31,-1,1,6,9.75,13.75,17.1875,17.8125,17.0625,15.125,11.375,7,1.125
SAU,1975,1188089.2409471,12.4517566209538,9.57797361816075,20.9431461898762,24.5884619234749,5.80189445843155,1.07021448682224,1.12294715495771,2.86765378656962,1.42730628594436,2.91644622534962,7.353203771917,12.3131469675517,31,33,36.0625,38,44,45.875,45,45,43,38.75,35.875,31.75,0,1.4375,5,11.5,14,17,18.0625,16.875,15.875,10.9375,6.0625,1
SAU,1976,2619390.47587126,9.00703789890939,14.4922642222719,31.1561007913796,31.023182694651,8.18485834961946,1.04584529626358,0.942181572626448,2.14287006101411,1.34494603589991,5.04451471770715,13.6884060242318,8.54784931346912,31.3125,32.125,35,38,43,45,45,45,43,39,35,33,0.3125,0.875,4,10,14,16.875,17.75,17.25,15.5625,11.875,7,3.0625
SAU,1977,3664486.63211293,10.3051633933905,6.68178702116129,17.095179650978,15.9749651551101,7.77601448481106,1.05990893414475,0.906256942739742,3.71917735949367,1.4598420637586,4.18022774185596,8.09869378633769,12.4757757489033,31,33.375,35.25,39,44,46,45.0625,46,43,39,34.875,31.125,-1,4.625,5.9375,9,14.625,17.375,18.875,17.6875,15.9375,10,6,1.625
SAU,1978,9719550.36862001,8.34327038517108,8.20003824667109,18.6449781517311,12.3445675568593,4.97237689001402,1.14348407274248,1.21176988585322,2.24049494901584,1.26596015740406,2.95566359387399,10.2470852347698,9.8642414006824,31,33,35,39,44,46,45,45,42.625,38.375,34,32,0.625,3.5,6,10,15.75,17.1875,17.9375,17.3125,15.9375,12.1875,3,3.0625
SAU,1979,10304101.2480149,15.6660933835303,8.7923353973744,18.2859925282527,11.395260480007,10.3474958851197,1.08461655796624,0.908905155309106,3.65310785782266,1.52700372447515,7.73860005785315,7.85685236452114,10.7105379011655,31,33,35.3125,39,43,46,45,45,43,39,36,32,1.0625,4.125,6,11.0625,14.375,18.1875,18.25,18.25,16.5,12.625,9,1.625
SAU,1980,11080509.2593601,10.569260825375,16.8102135482814,17.1716080203757,11.3342939508089,5.27380394591917,1.04625018296988,0.872610726631702,2.21218082183785,1.26047367530432,3.22430066142524,9.66194058952201,9.7593974604861,32,32,35.625,40,43.625,46,46,45,42.625,39,35.875,33,-0.9375,1,5,9.5625,14.9375,17.375,18.6875,18.25,15.5625,12.375,7,3
SAU,1981,11510066.3213304,9.70541624646773,11.5099159826746,35.2705083016672,13.7816623972769,9.209479151031,1.07263588357295,0.916182063936165,2.40284270603451,1.26148282903751,3.8365314955564,12.2387276511272,7.55644600585547,31.3125,32.6875,36,39,43.9375,45.8125,46,46.8125,43,38.875,34,34,0,2.3125,6.875,9.375,13.0625,17.3125,18.1875,17.9375,15.8125,11.9375,5,3.125
SAU,1982,14581979.1547707,9.01441899279324,10.7714363596055,30.1386144908778,24.8174250253329,16.1477069039716,1.06188000718143,0.894199774455619,2.30454548878317,1.28336352989221,5.36437110406565,14.3622756332861,9.42216570712935,32,30.8125,34,38,43.8125,45.9375,45.25,45,44,39,33,32,1,1,3.9375,11.5,13.8125,16.875,18,18.25,16.375,12,4,0
SAU,1985,11511033.9936057,10.5678840306297,6.41473659589477,16.525612220442,17.4551838724275,8.65666257158821,1.04898660935451,0.854620949464404,2.1408743877391,1.31421628363029,3.4340622421311,19.9986289324989,14.8938031706176,33,32,37,38.0625,43,44.625,45.375,47.1875,43,38.1428565979004,36,33,2.9375,1,3.5,10.1875,15.375,17.375,17.5,18.0625,16,10.875,8.5,3
SAU,1991,17830410.6812122,16.173947976588,8.70684940585432,25.9109031302228,13.1847422659581,5.29535734430071,1.10208094678849,0.969419621730247,2.38336515244945,1.31750754679068,6.72631529073179,9.41803827752649,8.44208798328635,31,32.8125,34.375,39.625,42,44.8125,45,45,42.9375,39,35.2000007629395,31,0.5625,2,7,12,14.125,17.625,17.9375,17.9375,15.9375,12.0625,7.625,0.625
SAU,1992,39804819.1707528,14.7043926076523,8.96168926877304,22.6389655124164,13.4028748652837,7.64702789004481,1.10619746958105,0.970171173960261,2.52078166424109,1.31709925657277,5.31063189040061,13.8572817035862,12.8249527739691,29.6875,29,33,37.6875,43,46,45,45.9375,42.75,38.9375,35,32,-2,-1,3,9.5625,14.0625,17.5,18.1875,18.0625,15.9375,11.9375,6,0.625
SAU,1993,15679603.7386798,15.4201223587499,13.367505569054,25.9084668089547,25.4963044921725,16.4354097744249,1.09963555738105,0.968738069591517,2.38345999271586,1.31716344786596,8.23082304849208,7.40036160960384,8.32586678360939,30,31,34.9375,38,43,45.0625,46,46.625,43,39.875,35.2857131958008,32,-0.9375,0.1875,5.375,10.625,14,17.75,18.0625,18.6875,16.125,12.1875,5.375,3
